2481313224,0
2481313705,1
2481315282,0
2481315768,1
2481317346,0
2481317833,1
2481319409,0
2481319895,1
2481321472,0
2481321957,1
2481322504,0
2481322986,1
2481323538,0
2481324016,1
2481324573,0
2481325048,1
2481326625,0
2481335078,1
2481338851,0
2481339337,1
2481340919,0
2481341399,1
2481342981,0
2481343463,1
2481345046,0
2481345529,1
2481347110,0
2481347590,1
2481349168,0
2481349649,1
2481351242,0
2481351715,1
2481353300,0
2481353778,1
2481355365,0
2481355843,1
2481357426,0
2481357905,1
2481359487,0
2481359967,1
2481361554,0
2481362030,1
2481363611,0
2481364093,1
2481365680,0
2481366160,1
2481367741,0
2481368220,1
2481369807,0
2481370286,1
2481371863,0
2481372345,1
2481372895,0
2481373379,1
2481373927,0
2481374408,1
2481374959,0
2481375439,1
2481375989,0
2481376468,1
2481378058,0
2481378533,1
2481380118,0
2481380597,1
2481381141,0
2481381629,1
2481382179,0
2481382657,1
2481383207,0
2481383688,1
2481385266,0
2481385751,1
2481387335,0
2481387813,1
2481389395,0
2481389879,1
2481391458,0
2481391941,1
2481392485,0
2481392974,1
2481393524,0
2481394002,1
2481394548,0
2481395032,1
2481396613,0
2481405062,1
2481408843,0
2481409322,1
2481410903,0
2481411384,1
2481412967,0
2481413448,1
2481415027,0
2481415514,1
2481417093,0
2481417575,1
2481419158,0
2481419636,1
2481421221,0
2481421700,1
2481423290,0
2481423763,1
2481425350,0
2481425827,1
2481427416,0
2481427889,1
2481429475,0
2481429951,1
2481431542,0
2481432016,1
2481433603,0
2481434078,1
2481435672,0
2481436144,1
2481437730,0
2481438206,1
2481439793,0
2481440271,1
2481441858,0
2481442332,1
2481442886,0
2481443361,1
2481443922,0
2481444392,1
2481444943,0
2481445422,1
2481445974,0
2481446452,1
2481448036,0
2481448516,1
2481450104,0
2481450580,1
2481451137,0
2481451611,1
2481452166,0
2481452638,1
2481453190,0
2481453668,1
2481455257,0
2481455732,1
2481457318,0
2481457796,1
2481459391,0
2481459857,1
2481461448,0
2481461924,1
2481462481,0
2481462950,1
2481463508,0
2481463980,1
2481464537,0
2481465010,1
2481466603,0
2481475024,1
2481478815,0
2481479284,1
2481480876,0
2481481343,1
2481482944,0
2481483406,1
2481485000,0
2481485467,1
2481487063,0
2481487530,1
2481489137,0
2481489592,1
2481491187,0
2481491655,1
2481493246,0
2481493717,1
2481495310,0
2481495782,1
2481497375,0
2481497842,1
2481499430,0
2481499903,1
2481501495,0
2481501967,1
2481503560,0
2481504028,1
2481505620,0
2481506091,1
2481507679,0
2481508152,1
2481509739,0
2481510216,1
2481511807,0
2481512277,1
2481512837,0
2481513305,1
2481513863,0
2481514334,1
2481514891,0
2481515362,1
2481515916,0
2481516392,1
2481517980,0
2481518453,1
2481520043,0
2481520517,1
2481521073,0
2481521549,1
2481522113,0
2481522576,1
2481523130,0
2481523604,1
2481525193,0
2481525667,1
2481527253,0
2481527730,1
2481529317,0
2481529791,1
2481531377,0
2481531854,1
2481532413,0
2481532882,1
2481533439,0
2481533910,1
2481534468,0
2481534940,1
