2408206444,0
2408206918,1
2408208515,0
2408208983,1
2408210577,0
2408211045,1
2408212640,0
2408213107,1
2408214707,0
2408215171,1
2408216762,0
2408217234,1
2408218822,0
2408219298,1
2408220890,0
2408221361,1
2408222950,0
2408223424,1
2408225016,0
2408225488,1
2408226054,0
2408226517,1
2408227083,0
2408227546,1
2408228113,0
2408228576,1
2408229139,0
2408229605,1
2408230172,0
2408230636,1
2408232230,0
2408232698,1
2408233258,0
2408233726,1
2408235321,0
2408235787,1
2408236353,0
2408236819,1
2408238417,0
2408238882,1
2408240474,0
2408240945,1
2408242541,0
2408243009,1
2408243571,0
2408244040,1
2408244604,0
2408245067,1
2408245631,0
2408246099,1
2408247700,0
2408248161,1
